26,5,659.15,259.68,31.96,106.87,1,-1,-1,-1
26,6,696.38,258.78,26.87,98.73,1,-1,-1,-1
26,7,390.12,174.86,21.87,79.16,1,-1,-1,-1
27,1,404.04,239.70,29.59,65.73,1,-1,-1,-1
27,2,373.09,188.58,32.08,82.42,1,-1,-1,-1
27,5,655.68,258.25,31.80,105.85,1,-1,-1,-1
27,6,691.98,257.55,28.10,99.37,1,-1,-1,-1
27,7,387.59,175.52,21.65,78.38,1,-1,-1,-1
28,1,400.25,236.47,30.36,68.28,1,-1,-1,-1
28,2,374.21,187.80,31.85,82.45,1,-1,-1,-1
28,5,647.13,258.10,32.70,105.41,1,-1,-1,-1
28,6,686.64,256.28,29.54,100.74,1,-1,-1,-1
29,1,397.22,232.06,31.57,72.12,1,-1,-1,-1
29,2,375.50,185.82,31.04,81.22,1,-1,-1,-1
29,5,641.99,256.48,33.11,104.24,1,-1,-1,-1
29,6,680.42,252.96,28.75,97.36,1,-1,-1,-1
30,1,390.53,231.25,31.34,71.60,1,-1,-1,-1
30,2,376.76,184.65,30.57,80.41,1,-1,-1,-1
30,5,636.38,254.51,32.72,101.39,1,-1,-1,-1
30,6,673.84,249.91,28.36,96.17,1,-1,-1,-1
31,1,396.75,231.83,28.51,65.02,1,-1,-1,-1
31,2,377.82,183.15,30.87,81.56,1,-1,-1,-1
31,5,630.44,252.09,33.02,100.99,1,-1,-1,-1
31,6,667.85,248.16,28.65,96.52,1,-1,-1,-1
32,1,391.52,231.18,27.99,63.82,1,-1,-1,-1
32,2,378.50,180.76,31.57,83.91,1,-1,-1,-1
32,5,622.73,250.89,33.75,101.51,1,-1,-1,-1
32,6,658.51,246.92,29.59,95.94,1,-1,-1,-1
33,2,380.35,179.75,31.54,84.12,1,-1,-1,-1
33,5,617.32,249.12,34.62,102.72,1,-1,-1,-1
33,6,652.94,244.81,30.17,95.40,1,-1,-1,-1
34,2,383.66,179.93,30.70,83.06,1,-1,-1,-1
34,5,612.43,246.74,34.74,102.50,1,-1,-1,-1
34,6,645.64,242.14,30.17,95.01,1,-1,-1,-1
35,2,386.95,180.10,29.75,82.28,1,-1,-1,-1
35,5,607.99,244.22,34.79,102.05,1,-1,-1,-1
35,6,639.85,240.33,30.52,96.36,1,-1,-1,-1
36,2,388.82,180.69,29.35,82.75,1,-1,-1,-1
36,5,604.03,241.81,34.47,101.20,1,-1,-1,-1
36,6,634.96,239.69,30.91,96.47,1,-1,-1,-1
36,8,377.82,179.24,18.64,79.33,1,-1,-1,-1
37,2,391.33,180.65,28.75,81.26,1,-1,-1,-1
37,5,595.64,240.88,35.10,100.65,1,-1,-1,-1
37,6,628.16,238.46,31.70,97.87,1,-1,-1,-1
37,8,376.66,179.67,18.62,78.90,1,-1,-1,-1
38,2,394.55,181.83,28.48,80.11,1,-1,-1,-1
38,5,593.17,239.46,35.05,98.86,1,-1,-1,-1
38,6,621.87,236.21,31.75,97.49,1,-1,-1,-1
38,8,377.60,179.43,18.97,79.13,1,-1,-1,-1
39,2,395.95,182.18,28.53,79.99,1,-1,-1,-1
39,5,588.09,237.48,34.45,96.69,1,-1,-1,-1
39,6,615.23,234.02,31.01,95.77,1,-1,-1,-1
39,8,377.18,179.31,19.31,79.34,1,-1,-1,-1
40,2,397.39,182.48,28.45,79.93,1,-1,-1,-1
40,5,576.73,235.05,34.56,97.06,1,-1,-1,-1
40,6,605.88,233.51,30.88,93.60,1,-1,-1,-1
40,8,377.66,178.45,19.96,80.45,1,-1,-1,-1
41,2,396.74,183.67,28.34,79.09,1,-1,-1,-1
41,5,569.54,234.51,34.95,97.68,1,-1,-1,-1
41,6,601.62,232.09,30.89,92.98,1,-1,-1,-1
41,8,377.92,177.81,20.22,80.60,1,-1,-1,-1
41,9,437.05,189.92,20.98,83.29,1,-1,-1,-1
42,2,397.30,184.27,27.82,78.03,1,-1,-1,-1
42,5,565.13,233.01,35.47,98.39,1,-1,-1,-1
42,6,597.07,229.54,31.26,93.52,1,-1,-1,-1
42,8,379.12,177.00,20.60,80.86,1,-1,-1,-1
42,9,440.59,188.30,20.36,80.93,1,-1,-1,-1
42,10,740.51,280.57,16.92,110.37,1,-1,-1,-1
43,2,397.71,184.43,27.17,77.08,1,-1,-1,-1
43,5,560.13,230.41,35.42,98.69,1,-1,-1,-1
43,6,592.05,226.72,30.72,91.95,1,-1,-1,-1
43,8,379.88,176.48,20.93,81.04,1,-1,-1,-1
43,9,443.14,187.78,19.66,77.69,1,-1,-1,-1
43,10,738.77,277.73,18.79,117.95,1,-1,-1,-1
44,2,399.23,184.41,27.00,76.61,1,-1,-1,-1
44,5,551.46,227.20,34.19,96.32,1,-1,-1,-1
44,6,585.82,224.91,31.24,92.54,1,-1,-1,-1
44,8,380.79,176.19,21.20,81.26,1,-1,-1,-1
44,9,445.98,187.21,19.85,76.82,1,-1,-1,-1
44,10,731.52,273.71,19.70,117.48,1,-1,-1,-1
45,5,542.54,226.19,34.49,95.25,1,-1,-1,-1
45,6,581.34,224.19,32.04,92.42,1,-1,-1,-1
45,8,381.04,176.58,21.42,81.09,1,-1,-1,-1
45,9,447.51,185.97,20.23,76.35,1,-1,-1,-1
45,10,723.96,270.36,21.23,119.76,1,-1,-1,-1
46,5,537.21,226.08,34.99,94.15,1,-1,-1,-1
46,6,577.66,223.21,32.69,92.36,1,-1,-1,-1
46,8,381.05,177.13,22.02,81.52,1,-1,-1,-1
46,9,448.48,183.75,20.50,74.93,1,-1,-1,-1
46,10,716.96,269.34,22.52,120.11,1,-1,-1,-1
47,5,534.15,224.95,35.53,93.98,1,-1,-1,-1
47,6,574.23,221.10,32.33,90.68,1,-1,-1,-1
47,8,380.73,177.41,22.53,81.74,1,-1,-1,-1
47,9,448.39,181.44,20.87,73.86,1,-1,-1,-1
47,10,710.97,268.31,23.92,119.83,1,-1,-1,-1
48,5,524.17,221.61,35.24,93.17,1,-1,-1,-1
48,6,568.61,218.54,31.54,89.42,1,-1,-1,-1
48,8,378.91,177.97,22.65,81.09,1,-1,-1,-1
48,9,447.07,179.96,21.17,73.20,1,-1,-1,-1
48,10,703.44,263.69,24.01,117.84,1,-1,-1,-1
49,5,517.40,220.18,35.26,92.73,1,-1,-1,-1
49,6,562.55,217.30,31.75,88.49,1,-1,-1,-1
49,8,377.50,178.40,22.85,80.50,1,-1,-1,-1
49,9,445.29,177.89,21.87,73.81,1,-1,-1,-1
49,10,696.67,259.47,24.30,116.87,1,-1,-1,-1
50,5,511.57,219.61,35.81,93.52,1,-1,-1,-1
50,6,557.50,217.10,32.34,88.05,1,-1,-1,-1
50,8,376.67,179.20,23.09,79.99,1,-1,-1,-1
50,9,442.92,176.64,21.67,71.39,1,-1,-1,-1
50,10,687.07,257.25,25.49,116.64,1,-1,-1,-1
51,5,504.89,217.39,35.88,93.83,1,-1,-1,-1
51,6,553.11,214.77,32.63,87.78,1,-1,-1,-1
51,8,375.93,179.22,23.53,79.95,1,-1,-1,-1
51,9,437.15,174.92,22.23,71.94,1,-1,-1,-1
51,10,678.73,256.15,26.92,115.30,1,-1,-1,-1
52,5,501.64,214.75,34.92,92.06,1,-1,-1,-1
52,6,548.21,213.55,31.76,85.72,1,-1,-1,-1
52,8,375.83,179.46,23.78,79.34,1,-1,-1,-1
52,9,436.83,173.21,22.06,71.40,1,-1,-1,-1
52,10,674.19,254.45,27.93,114.37,1,-1,-1,-1
53,5,498.90,213.20,34.20,91.04,1,-1,-1,-1
53,6,542.10,211.82,31.77,86.96,1,-1,-1,-1
53,8,375.88,179.38,24.24,79.61,1,-1,-1,-1
53,10,667.21,252.01,28.33,112.09,1,-1,-1,-1
54,5,493.63,212.43,34.08,90.16,1,-1,-1,-1
54,6,537.44,211.40,31.73,87.15,1,-1,-1,-1
54,8,375.12,179.79,24.22,79.16,1,-1,-1,-1
54,10,659.35,249.43,29.49,112.66,1,-1,-1,-1
55,5,488.66,211.75,34.36,90.78,1,-1,-1,-1
55,6,531.82,210.02,32.09,87.62,1,-1,-1,-1
55,8,374.45,179.25,24.04,79.74,1,-1,-1,-1
55,10,649.88,248.00,30.50,113.37,1,-1,-1,-1
56,5,484.64,210.20,34.53,90.72,1,-1,-1,-1
56,6,528.13,208.08,32.04,87.64,1,-1,-1,-1
56,8,374.52,178.84,23.75,79.94,1,-1,-1,-1
56,10,644.18,246.30,31.61,113.67,1,-1,-1,-1
56,13,402.12,171.31,25.72,92.72,1,-1,-1,-1
57,5,480.11,209.19,34.10,88.57,1,-1,-1,-1
57,6,524.95,206.81,31.03,85.76,1,-1,-1,-1
57,8,374.90,178.72,23.53,80.68,1,-1,-1,-1
57,10,639.49,243.71,31.55,113.03,1,-1,-1,-1
57,13,400.80,175.23,24.56,88.53,1,-1,-1,-1
58,5,474.20,207.86,34.60,88.62,1,-1,-1,-1
58,6,517.27,205.08,31.37,85.92,1,-1,-1,-1
58,8,376.28,176.95,23.98,83.09,1,-1,-1,-1
58,10,632.22,239.78,31.18,111.31,1,-1,-1,-1
58,13,401.37,181.28,22.85,82.17,1,-1,-1,-1
59,5,470.49,207.15,35.19,89.15,1,-1,-1,-1
59,6,512.40,204.96,31.67,85.31,1,-1,-1,-1
59,8,377.36,173.73,24.82,86.22,1,-1,-1,-1
59,10,624.32,237.53,31.92,111.20,1,-1,-1,-1
59,13,401.25,183.52,22.18,79.67,1,-1,-1,-1
60,5,467.98,206.55,35.81,89.92,1,-1,-1,-1
60,6,509.56,203.99,31.94,85.42,1,-1,-1,-1
60,8,377.24,176.39,23.90,83.16,1,-1,-1,-1
60,10,620.42,236.10,32.22,110.95,1,-1,-1,-1
60,13,400.40,183.96,22.21,79.11,1,-1,-1,-1
61,5,465.56,203.59,35.22,88.40,1,-1,-1,-1
61,6,503.50,201.85,31.10,84.06,1,-1,-1,-1
61,8,376.81,179.34,22.67,80.17,1,-1,-1,-1
61,10,616.46,233.29,32.06,109.13,1,-1,-1,-1
61,13,400.52,184.16,22.25,79.32,1,-1,-1,-1
62,5,463.96,201.25,35.14,88.71,1,-1,-1,-1
62,6,498.03,200.35,30.97,84.03,1,-1,-1,-1
62,8,376.96,180.27,22.46,79.49,1,-1,-1,-1
62,10,613.22,230.77,31.98,106.78,1,-1,-1,-1
62,13,400.82,184.00,22.27,79.52,1,-1,-1,-1
63,5,462.29,199.77,34.76,88.65,1,-1,-1,-1
63,6,494.91,199.80,30.68,83.39,1,-1,-1,-1
63,8,376.80,180.73,22.82,79.49,1,-1,-1,-1
63,10,609.69,228.40,32.73,107.32,1,-1,-1,-1
63,13,401.09,183.97,22.28,79.41,1,-1,-1,-1
63,14,354.70,169.69,17.40,68.48,1,-1,-1,-1
64,5,460.67,199.45,33.93,87.35,1,-1,-1,-1
64,6,492.09,199.26,30.89,84.05,1,-1,-1,-1
64,8,375.32,180.81,23.17,79.60,1,-1,-1,-1
64,10,606.94,227.23,33.28,107.83,1,-1,-1,-1
64,13,400.87,183.54,22.75,80.07,1,-1,-1,-1
64,14,349.11,169.91,18.09,68.10,1,-1,-1,-1
65,5,456.94,198.63,33.67,87.22,1,-1,-1,-1
65,6,490.42,197.14,29.85,82.62,1,-1,-1,-1
65,8,374.51,180.55,23.42,79.27,1,-1,-1,-1
65,10,603.30,224.39,33.25,108.04,1,-1,-1,-1
65,13,401.85,182.71,23.04,80.95,1,-1,-1,-1
65,14,339.22,168.45,18.16,68.01,1,-1,-1,-1
66,5,454.64,197.33,32.84,85.11,1,-1,-1,-1
66,6,489.20,195.72,29.08,81.61,1,-1,-1,-1
66,8,374.32,180.11,23.83,79.38,1,-1,-1,-1
66,10,600.98,221.84,32.63,106.29,1,-1,-1,-1
66,13,402.86,182.07,23.33,81.95,1,-1,-1,-1
66,14,332.29,168.64,18.27,67.67,1,-1,-1,-1
67,5,451.61,195.31,32.63,84.33,1,-1,-1,-1
67,6,487.41,194.32,29.11,82.35,1,-1,-1,-1
67,8,373.32,180.20,24.24,79.00,1,-1,-1,-1
67,10,599.38,218.55,32.08,104.51,1,-1,-1,-1
67,13,403.37,181.62,23.56,82.66,1,-1,-1,-1
67,14,326.18,169.11,18.83,66.83,1,-1,-1,-1
68,5,448.84,193.94,32.93,84.58,1,-1,-1,-1
68,6,485.45,193.85,28.99,82.13,1,-1,-1,-1
68,8,374.21,180.80,24.48,78.64,1,-1,-1,-1
68,10,597.13,216.92,32.08,104.18,1,-1,-1,-1
68,13,404.07,181.51,23.44,82.79,1,-1,-1,-1
68,14,320.93,169.03,19.71,67.24,1,-1,-1,-1
69,5,445.56,193.22,33.13,85.32,1,-1,-1,-1
69,6,482.70,192.37,28.61,81.59,1,-1,-1,-1
69,8,373.52,180.50,24.73,78.94,1,-1,-1,-1
69,10,593.14,214.12,32.08,104.56,1,-1,-1,-1
69,13,404.69,181.95,23.13,82.06,1,-1,-1,-1
69,14,310.26,168.01,19.85,67.56,1,-1,-1,-1
70,5,443.89,192.20,32.97,85.49,1,-1,-1,-1
70,6,480.38,190.74,28.34,81.18,1,-1,-1,-1
70,8,372.48,180.48,25.17,78.87,1,-1,-1,-1
70,10,590.36,211.87,31.81,103.34,1,-1,-1,-1
70,13,405.31,181.62,23.08,82.57,1,-1,-1,-1
70,14,301.89,168.36,20.59,67.17,1,-1,-1,-1
71,5,442.58,190.33,33.07,86.58,1,-1,-1,-1
71,6,478.42,188.69,28.14,80.94,1,-1,-1,-1
71,8,370.91,180.45,26.03,78.93,1,-1,-1,-1
71,10,588.24,209.58,31.21,100.14,1,-1,-1,-1
71,13,405.61,181.63,23.09,82.61,1,-1,-1,-1
71,14,296.57,169.37,21.52,66.00,1,-1,-1,-1
72,5,442.13,188.07,32.56,86.01,1,-1,-1,-1
72,6,476.15,187.23,28.09,80.60,1,-1,-1,-1
72,8,369.42,180.62,26.88,78.94,1,-1,-1,-1
72,10,585.78,207.91,31.43,99.65,1,-1,-1,-1
72,14,292.81,169.78,22.29,65.81,1,-1,-1,-1
73,5,441.35,186.40,32.10,85.70,1,-1,-1,-1
73,6,475.49,186.24,28.36,81.48,1,-1,-1,-1
73,8,370.31,180.49,27.21,79.06,1,-1,-1,-1
73,10,581.78,206.31,31.76,100.20,1,-1,-1,-1
73,14,283.04,169.03,22.44,66.73,1,-1,-1,-1
74,5,440.89,185.90,31.59,85.28,1,-1,-1,-1
74,6,475.86,185.50,27.92,81.02,1,-1,-1,-1
74,8,371.57,180.84,26.96,78.80,1,-1,-1,-1
74,10,579.64,204.25,31.55,99.57,1,-1,-1,-1
74,14,275.01,169.60,23.03,66.12,1,-1,-1,-1
75,5,440.33,184.66,30.98,84.28,1,-1,-1,-1
75,6,476.35,183.89,27.42,80.19,1,-1,-1,-1
75,8,371.80,180.72,26.99,79.16,1,-1,-1,-1
75,10,578.21,201.50,31.11,98.30,1,-1,-1,-1
75,14,270.23,169.91,23.81,66.52,1,-1,-1,-1
76,5,439.29,181.70,30.59,83.16,1,-1,-1,-1
76,6,477.51,180.91,27.05,78.73,1,-1,-1,-1
76,8,372.00,180.44,27.12,78.90,1,-1,-1,-1
76,10,576.21,198.28,30.87,97.54,1,-1,-1,-1
76,14,264.65,169.25,24.44,68.12,1,-1,-1,-1
76,15,394.77,182.81,27.80,81.59,1,-1,-1,-1
77,5,439.15,180.52,30.21,82.09,1,-1,-1,-1
77,6,477.45,179.89,27.53,79.94,1,-1,-1,-1
77,8,371.60,180.68,27.37,78.69,1,-1,-1,-1
77,10,574.82,196.88,30.79,97.44,1,-1,-1,-1
77,14,260.65,169.48,25.19,70.08,1,-1,-1,-1
77,15,394.31,182.56,28.10,81.72,1,-1,-1,-1
78,5,439.39,180.05,30.11,81.82,1,-1,-1,-1
78,6,477.39,179.44,27.57,79.86,1,-1,-1,-1
78,8,371.11,180.56,27.80,79.04,1,-1,-1,-1
78,10,573.47,195.47,30.83,97.75,1,-1,-1,-1
78,14,258.50,170.34,25.50,70.59,1,-1,-1,-1
78,15,394.48,181.94,28.55,82.29,1,-1,-1,-1
79,5,440.52,177.69,30.24,82.46,1,-1,-1,-1
79,6,475.97,177.57,27.17,78.96,1,-1,-1,-1
79,8,371.70,180.69,27.65,78.72,1,-1,-1,-1
79,10,571.73,192.26,30.25,94.87,1,-1,-1,-1
79,14,257.17,171.39,25.66,70.79,1,-1,-1,-1
79,15,393.96,181.50,28.67,82.64,1,-1,-1,-1
80,5,441.82,175.11,29.95,81.13,1,-1,-1,-1
80,6,475.12,175.70,26.59,76.94,1,-1,-1,-1
80,8,371.58,180.67,27.40,78.82,1,-1,-1,-1
80,10,570.05,189.47,30.44,94.56,1,-1,-1,-1
80,14,256.99,172.38,25.57,70.26,1,-1,-1,-1
81,5,442.95,173.31,29.94,80.23,1,-1,-1,-1
81,6,474.64,173.98,26.58,76.68,1,-1,-1,-1
81,8,371.45,180.56,27.17,79.15,1,-1,-1,-1
81,10,568.05,186.91,31.05,96.09,1,-1,-1,-1
81,14,257.34,173.37,25.72,70.55,1,-1,-1,-1
81,15,394.17,181.87,28.96,82.28,1,-1,-1,-1
82,5,444.00,172.15,30.09,80.40,1,-1,-1,-1
82,6,474.59,173.51,26.50,76.49,1,-1,-1,-1
82,8,371.95,180.43,26.76,79.18,1,-1,-1,-1
82,10,566.33,185.40,31.36,97.14,1,-1,-1,-1
82,14,257.80,174.31,26.27,72.09,1,-1,-1,-1
82,15,394.13,181.92,29.29,81.99,1,-1,-1,-1
83,5,445.33,170.49,30.06,80.46,1,-1,-1,-1
83,6,475.57,172.02,26.56,76.83,1,-1,-1,-1
83,8,373.18,179.91,26.39,79.88,1,-1,-1,-1
83,10,565.08,184.07,30.54,95.06,1,-1,-1,-1
83,14,259.90,176.45,25.68,70.67,1,-1,-1,-1
83,15,393.86,181.20,29.94,82.83,1,-1,-1,-1
83,16,269.46,52.62,13.06,33.56,1,-1,-1,-1
84,5,446.23,168.26,30.27,80.93,1,-1,-1,-1
84,6,477.60,170.79,26.27,76.06,1,-1,-1,-1
84,8,374.01,179.40,25.91,80.39,1,-1,-1,-1
84,10,564.49,182.07,29.88,92.75,1,-1,-1,-1
84,14,262.16,177.50,25.38,70.10,1,-1,-1,-1
84,15,393.66,180.93,30.02,83.04,1,-1,-1,-1
84,16,268.04,53.07,13.16,33.66,1,-1,-1,-1
85,5,447.86,166.54,29.60,78.68,1,-1,-1,-1
85,6,479.94,168.82,26.23,75.79,1,-1,-1,-1
85,8,375.04,178.86,26.04,81.26,1,-1,-1,-1
85,10,564.20,180.72,29.76,92.01,1,-1,-1,-1
85,14,264.58,178.46,25.29,70.00,1,-1,-1,-1
85,15,393.64,181.42,30.23,82.63,1,-1,-1,-1
85,16,266.07,53.32,13.22,33.62,1,-1,-1,-1
86,5,449.46,164.52,29.26,77.96,1,-1,-1,-1
86,6,482.50,167.60,26.24,75.81,1,-1,-1,-1
86,8,376.26,178.64,26.20,80.99,1,-1,-1,-1
86,10,563.93,179.40,29.97,92.51,1,-1,-1,-1
86,14,270.37,180.05,26.20,70.66,1,-1,-1,-1
86,15,393.49,181.24,30.28,82.76,1,-1,-1,-1
86,16,261.68,53.27,13.17,33.39,1,-1,-1,-1
87,5,450.64,164.64,29.02,77.28,1,-1,-1,-1
87,6,483.97,167.03,26.05,75.56,1,-1,-1,-1
87,8,376.98,178.70,26.69,80.12,1,-1,-1,-1
87,10,564.10,177.96,29.91,92.34,1,-1,-1,-1
87,14,274.18,181.69,26.78,71.61,1,-1,-1,-1
87,16,258.66,53.92,13.34,33.40,1,-1,-1,-1
88,5,452.38,163.45,28.92,76.74,1,-1,-1,-1
88,6,484.48,165.87,25.93,75.54,1,-1,-1,-1
88,8,375.87,178.53,27.54,79.79,1,-1,-1,-1
88,10,564.75,175.79,29.47,91.02,1,-1,-1,-1
88,14,277.22,182.93,26.80,71.66,1,-1,-1,-1
88,16,256.75,54.84,13.37,32.93,1,-1,-1,-1
89,5,456.09,161.02,28.77,75.85,1,-1,-1,-1
89,6,486.11,163.44,25.54,74.43,1,-1,-1,-1
89,8,373.89,178.66,28.24,79.15,1,-1,-1,-1
89,10,566.16,173.19,28.87,89.52,1,-1,-1,-1
89,14,281.94,184.03,27.03,72.81,1,-1,-1,-1
89,16,252.90,54.90,13.48,33.04,1,-1,-1,-1
90,5,458.03,159.47,28.85,75.58,1,-1,-1,-1
90,6,488.06,162.21,25.60,73.60,1,-1,-1,-1
90,8,373.02,178.87,28.80,78.67,1,-1,-1,-1
90,10,567.52,172.27,28.47,88.62,1,-1,-1,-1
90,14,285.86,185.66,26.99,73.12,1,-1,-1,-1
90,16,250.89,55.51,13.60,33.08,1,-1,-1,-1
91,5,460.36,158.77,28.77,75.57,1,-1,-1,-1
91,6,490.37,161.58,25.95,73.35,1,-1,-1,-1
91,8,373.39,178.73,29.36,79.41,1,-1,-1,-1
91,10,568.94,171.47,28.31,88.55,1,-1,-1,-1
91,14,289.43,186.97,27.26,74.38,1,-1,-1,-1
91,16,249.45,56.20,13.67,32.98,1,-1,-1,-1
92,5,462.69,158.83,28.67,75.37,1,-1,-1,-1
92,6,491.66,161.13,26.44,73.71,1,-1,-1,-1
92,8,374.79,178.21,29.63,79.85,1,-1,-1,-1
92,10,570.38,170.07,27.94,87.51,1,-1,-1,-1
92,14,293.04,187.66,27.07,74.49,1,-1,-1,-1
92,16,247.80,56.46,13.84,33.21,1,-1,-1,-1
93,5,466.53,156.12,28.22,74.42,1,-1,-1,-1
93,6,495.11,159.71,26.31,72.58,1,-1,-1,-1
93,8,377.79,178.32,29.76,80.20,1,-1,-1,-1
93,10,572.76,166.26,28.06,86.83,1,-1,-1,-1
93,14,300.12,188.37,27.83,75.39,1,-1,-1,-1
93,16,243.24,56.61,14.11,34.18,1,-1,-1,-1
94,5,469.82,153.83,28.03,74.29,1,-1,-1,-1
94,6,498.20,158.30,26.12,71.72,1,-1,-1,-1
94,8,379.56,177.68,30.15,80.84,1,-1,-1,-1
94,10,574.26,164.71,28.35,86.62,1,-1,-1,-1
94,14,306.66,189.81,28.63,75.78,1,-1,-1,-1
94,16,241.01,57.22,13.96,33.80,1,-1,-1,-1
95,5,472.47,153.63,27.68,73.55,1,-1,-1,-1
95,6,500.64,157.68,26.08,72.04,1,-1,-1,-1
95,8,379.56,177.51,30.50,80.68,1,-1,-1,-1
95,10,576.11,164.65,28.45,85.98,1,-1,-1,-1
95,14,310.35,191.05,28.85,75.58,1,-1,-1,-1
95,16,238.73,57.82,14.25,34.25,1,-1,-1,-1
96,5,475.87,153.52,27.74,73.41,1,-1,-1,-1
